Channel Name,SRP Filename,SNP Filename,Position,Satellite,Status
FilmBox Extra,1_0_1F_D3_B2_39E_1860000_0_0_0.png,filmboxextra.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
FilmBox Premium,1_0_1_D6_10_1C_1860000_0_0_0.png,filmboxpremium.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
FilmBox Stars,1_0_16_1A5_5_1_1860000_0_0_0.png,filmboxstars.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
FilmBox Stars,1_0_1F_7F_B1_39E_1860000_0_0_0.png,filmboxstars.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Filmbox,1_0_1_D7_12_1C_1860000_0_0_0.png,filmbox.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Filmbox,1_0_16_141_2_1_1860000_0_0_0.png,filmbox.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Filmbox Extra,1_0_1_82_12_1C_1860000_0_0_0.png,filmboxextra.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Folk Plus,1_0_1_C58_3F2_39E_1860000_0_0_0.png,folkplus.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Folklor TV,1_0_16_E6_2_1_1860000_0_0_0.png,folklortv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Folklor TV,1_0_1F_47C_B11_39E_1860000_0_0_0.png,folklortv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Food Network,1_0_16_2C8_7_1_1860000_0_0_0.png,foodnetwork.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
France 24,1_0_16_23_2_1_1860000_0_0_0.png,france24.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
France 24,1_0_1F_F3_B2_39E_1860000_0_0_0.png,france24.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
H2,1_0_16_2D1_7_1_1860000_0_0_0.png,h2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO,1_0_1_1C7_11_1C_1860000_0_0_0.png,hbo.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO,1_0_19_2D2_7_1_1860000_0_0_0.png,hbo.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO 2,1_0_1_C2_10_1C_1860000_0_0_0.png,hbo2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO 2,1_0_19_2D3_7_1_1860000_0_0_0.png,hbo2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO 2 HD,1_0_19_205_1_1C_1860000_0_0_0.png,hbo2hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO 2 HD,1_0_1F_44F_B11_39E_1860000_0_0_0.png,hbo2hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO 3,1_0_1_19F_11_1C_1860000_0_0_0.png,hbo3.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO 3,1_0_19_2D4_7_1_1860000_0_0_0.png,hbo3.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO 3 HD,1_0_19_206_1_1C_1860000_0_0_0.png,hbo3hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO 3 HD,1_0_1F_47A_B11_39E_1860000_0_0_0.png,hbo3hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO HD,1_0_19_118_2_1C_1860000_0_0_0.png,hbohd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HBO HD,1_0_1F_478_B11_39E_1860000_0_0_0.png,hbohd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HGTV,1_0_1_A4_F_1C_1860000_0_0_0.png,hgtv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HGTV,1_0_16_140_1_1_1862FEF_0_0_0.png,hgtv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HGTV HD,1_0_1F_458_B11_39E_1860000_0_0_0.png,hgtvhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
HISTORY Bulgaria,1_0_1F_E8_B2_39E_1860000_0_0_0.png,historybulgaria.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Happy Channel,1_0_1_4_0_16E_1860000_0_0_0.png,happychannel.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Happy Channel,1_0_1_68_D_1C_1860000_0_0_0.png,happychannel.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
History,1_0_1_126_12_1C_1860000_0_0_0.png,history.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
History Channel,1_0_16_25_2_1_1860000_0_0_0.png,historychannel.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Hit Mix,1_0_1F_ED_B2_39E_1860000_0_0_0.png,hitmix.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Hustler TV,1_0_1_6B_10_1C_1860000_0_0_0.png,hustlertv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Hustler TV,1_0_16_20A_1_1_1862FEF_0_0_0.png,hustlertv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
ID Xtra,1_0_16_1FC_1_1_1862FEF_0_0_0.png,idxtra.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
ID Xtra,1_0_1F_80_B1_39E_1860000_0_0_0.png,idxtra.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Inedit TV,1_0_1_20C_2_1C_1860000_0_0_0.png,inedittv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Investigation Discovery,1_0_1_14C_12_1C_1860000_0_0_0.png,investigationdiscovery.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Investigation Discovery HD,1_0_19_25D_146C_A7_1860000_0_0_0.png,investigationdiscoveryhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Jim Jam,1_0_1F_475_B11_39E_1860000_0_0_0.png,jimjam.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
JimJam,1_0_1_CA_F_1C_1860000_0_0_0.png,jimjam.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
KANAL D HD,1_0_19_1_6_539_1860000_0_0_0.png,kanaldhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kanal 3,1_0_1F_90_B1_39E_1860000_0_0_0.png,kanal3.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kanal D,1_0_1_BE_D_1C_1860000_0_0_0.png,kanald.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kanal D HD,1_0_19_190_1_1C_1860000_0_0_0.png,kanaldhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kanal D2,1_0_1_20F_11_1C_1860000_0_0_0.png,kanald2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
KanalD Drama,1_0_1_83E_3F2_39E_1860000_0_0_0.png,kanalddrama.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kanali 6,1_0_1_24_A_A_1860000_0_0_0.png,kanali6.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kanali 7,1_0_1_64A_3F2_39E_1860000_0_0_0.png,kanali7.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kids,1_0_1_712_3FC_39E_1860000_0_0_0.png,kids.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kids Stars/Muzika Live,1_0_1F_469_B11_39E_1860000_0_0_0.png,kidsstarsmuzikalive.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
KinoNova,1_0_16_3F5_1_1_1862FEF_0_0_0.png,kinonova.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kiss TV,1_0_1_7C_10_1C_1860000_0_0_0.png,kisstv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Klan Kosova,1_0_1_13BA_3FC_39E_1860000_0_0_0.png,klankosova.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Klan Music,1_0_1_16A8_3FC_39E_1860000_0_0_0.png,klanmusic.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Klan News,1_0_1_16DA_3FC_39E_1860000_0_0_0.png,klannews.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Klan TV HD,1_0_1_1356_3FC_39E_1860000_0_0_0.png,klantvhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Kosmos,1_0_2_C_2_212C_1860000_0_0_0.png,kosmos.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
LiveSports Channel,1_0_1_69_A_A_1860000_0_0_0.png,livesportschannel.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Living HD,1_0_1_776_3F2_39E_1860000_0_0_0.png,livinghd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Love Nature,1_0_1F_EC_B2_39E_1860000_0_0_0.png,lovenature.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Love Nature HD,1_0_19_2C4_7_1_1860000_0_0_0.png,lovenaturehd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Love Radio,1_0_2_1389_3FC_39E_1860000_0_0_0.png,loveradio.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
M1,1_0_1_10F_D_1C_1860000_0_0_0.png,m1.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
M2,1_0_1_110_D_1C_1860000_0_0_0.png,m2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MAK TV,1_0_1_E74_69_212C_1860000_0_0_0.png,maktv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MAK TV HD,1_0_1_6A4_67_212C_1860000_0_0_0.png,maktvhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MAX Movie,1_0_1F_47E_B11_39E_1860000_0_0_0.png,maxmovie.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MAX Sport 1 HD,1_0_19_2BF_7_1_1860000_0_0_0.png,maxsport1hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MAX Sport 2 HD,1_0_19_2C0_7_1_1860000_0_0_0.png,maxsport2hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MAX Sport 3 HD,1_0_19_2C1_7_1_1860000_0_0_0.png,maxsport3hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MAX Sport 4 HD,1_0_19_2C3_7_1_1860000_0_0_0.png,maxsport4hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MAX Sport 4 HD,1_0_1F_72_B1_39E_1860000_0_0_0.png,maxsport4hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MEGA,1_0_1_E10_69_212C_1860000_0_0_0.png,mega.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MEGA HD,1_0_1_640_67_212C_1860000_0_0_0.png,megahd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MOLDOVA TV,1_0_1_129_2_1C_1860000_0_0_0.png,moldovatv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Magic TV,1_0_1_DB_10_1C_1860000_0_0_0.png,magictv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Magic TV,1_0_1F_46C_B11_39E_1860000_0_0_0.png,magictv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MagicTV,1_0_16_E8_2_1_1860000_0_0_0.png,magictv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Marquee TV,1_0_16_236_2_1_1860000_0_0_0.png,marqueetv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Mate Kitchen,1_0_1F_68_B1_39E_1860000_0_0_0.png,matekitchen.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Max Sport 1 HD,1_0_1F_65_B1_39E_1860000_0_0_0.png,maxsport1hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Max Sport 2 HD,1_0_1F_66_B1_39E_1860000_0_0_0.png,maxsport2hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Max Sport 3 HD,1_0_1F_70_B1_39E_1860000_0_0_0.png,maxsport3hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Mediaset,1_0_1F_D1_B2_39E_1860000_0_0_0.png,mediaset.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Mediaset Italia,1_0_1_125C_3FC_39E_1860000_0_0_0.png,mediasetitalia.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Metropola TV,1_0_1_128_12_1C_1860000_0_0_0.png,metropolatv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Mezzo,1_0_1F_46B_B11_39E_1860000_0_0_0.png,mezzo.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Minimax,1_0_1_7F_12_1C_1860000_0_0_0.png,minimax.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Motorvision HD,1_0_19_25E_146C_A7_1860000_0_0_0.png,motorvisionhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Movie Star,1_0_16_1A6_5_1_1860000_0_0_0.png,moviestar.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MovieStar,1_0_1F_477_B11_39E_1860000_0_0_0.png,moviestar.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Muse,1_0_1_7A8_3FC_39E_1860000_0_0_0.png,muse.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Music Channel,1_0_1_16D_11_1C_1860000_0_0_0.png,musicchannel.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
MyZen,1_0_1F_E7_B2_39E_1860000_0_0_0.png,myzen.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
NOSTALGIA,1_0_1F_452_B11_39E_1860000_0_0_0.png,nostalgia.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
NRJ,1_0_2_33_2_1_1860000_0_0_0.png,nrj.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nashe Kino,1_0_1F_6C_B1_39E_1860000_0_0_0.png,nashekino.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nast. Vremya,1_0_16_3F3_1_1_1862FEF_0_0_0.png,nastvremya.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nat Geo,1_0_1_C6_10_1C_1860000_0_0_0.png,natgeo.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nat Geo HD,1_0_19_CF_2_1C_1860000_0_0_0.png,natgeohd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nat Geo Wild,1_0_1_CD_12_1C_1860000_0_0_0.png,natgeowild.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nat Geo Wild,1_0_1F_45C_B11_39E_1860000_0_0_0.png,natgeowild.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
National 24 Plus,1_0_1_142_11_1C_1860000_0_0_0.png,national24plus.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
National Geographic,1_0_1F_45B_B11_39E_1860000_0_0_0.png,nationalgeographic.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
National Geographic HD,1_0_19_CC_5_1_1860000_0_0_0.png,nationalgeographichd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
National TV,1_0_1_6F_E_1C_1860000_0_0_0.png,nationaltv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
News 24,1_0_1_618_3F2_39E_1860000_0_0_0.png,news24.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nick JR,1_0_1_1FE_E_1C_1860000_0_0_0.png,nickjr.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nick Jr,1_0_16_204_1_1_1862FEF_0_0_0.png,nickjr.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nick Jr.,1_0_1F_476_B11_39E_1860000_0_0_0.png,nickjr.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nick Toons,1_0_16_261_7_1_1860000_0_0_0.png,nicktoons.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nickelodeon,1_0_1_DD_F_1C_1860000_0_0_0.png,nickelodeon.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nickelodeon,1_0_16_206_1_1_1862FEF_0_0_0.png,nickelodeon.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nickelodeon,1_0_1F_8A_B1_39E_1860000_0_0_0.png,nickelodeon.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nicktoons,1_0_1_74_10_1C_1860000_0_0_0.png,nicktoons.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nicktoons,1_0_1F_FB_B2_39E_1860000_0_0_0.png,nicktoons.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nostalgia,1_0_16_1A7_5_1_1860000_0_0_0.png,nostalgia.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nostalgia TV,1_0_1_138_D_1C_1860000_0_0_0.png,nostalgiatv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nova HD,1_0_19_D4_5_1_1860000_0_0_0.png,novahd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nova News,1_0_16_1F5_1_1_1862FEF_0_0_0.png,novanews.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nova News HD,1_0_1F_F9_B2_39E_1860000_0_0_0.png,novanewshd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nova Sport,1_0_19_1F7_1_1_1862FEF_0_0_0.png,novasport.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Nova Sport HD,1_0_1F_450_B11_39E_1860000_0_0_0.png,novasporthd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
OPEN BEYOND,1_0_1_D48_69_212C_1860000_0_0_0.png,openbeyond.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
OPEN BEYOND HD,1_0_1_578_65_212C_1860000_0_0_0.png,openbeyondhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Ohota i ribalka,1_0_1F_86_B1_39E_1860000_0_0_0.png,ohotairibalka.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Orange Info,1_0_1_11C_2_1C_1860000_0_0_0.png,orangeinfo.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Orange Sport 1,1_0_1_E1_D_1C_1860000_0_0_0.png,orangesport1.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Orange Sport 2,1_0_1_119_11_1C_1860000_0_0_0.png,orangesport2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Orange Sport 3,1_0_1_86_F_1C_1860000_0_0_0.png,orangesport3.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Orange Sport 4,1_0_1_DE_F_1C_1860000_0_0_0.png,orangesport4.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Orizont TV,1_0_1_13A_E_1C_1860000_0_0_0.png,orizonttv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
PRO ARENA,1_0_1_76_11_1C_1860000_0_0_0.png,proarena.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
PRO ARENA,1_0_1_1DB5_145C_5_1860000_0_0_0.png,proarena.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
PRO ARENA HD,1_0_19_213_2_1C_1860000_0_0_0.png,proarenahd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
PRO CINEMA,1_0_1_75_11_1C_1860000_0_0_0.png,procinema.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
PRO Cinema,1_0_1_1DB4_145C_5_1860000_0_0_0.png,procinema.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
PRO TV,1_0_1_168_E_1C_1860000_0_0_0.png,protv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
PRO TV,1_0_1_1DB1_145C_5_1860000_0_0_0.png,protv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
PRO TV International,1_0_1_1DB3_145C_5_1860000_0_0_0.png,protvinternational.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Panorama TV,1_0_1_1900_3FC_39E_1860000_0_0_0.png,panoramatv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Party Mix,1_0_1_92_D_1C_1860000_0_0_0.png,partymix.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Penthouse Gold,1_0_1_131_10_1C_1860000_0_0_0.png,penthousegold.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Penthouse Gold,1_0_1F_82_B1_39E_1860000_0_0_0.png,penthousegold.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Penthouse Passion,1_0_1F_E4_B2_39E_1860000_0_0_0.png,penthousepassion.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Peretz,1_0_1F_7D_B1_39E_1860000_0_0_0.png,peretz.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Peretz Int.,1_0_16_143_2_1_1860000_0_0_0.png,peretzint.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Planeta Folk,1_0_16_E5_2_1_1860000_0_0_0.png,planetafolk.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Planeta Folk,1_0_1F_8C_B1_39E_1860000_0_0_0.png,planetafolk.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Planeta HD,1_0_19_CE_5_1_1860000_0_0_0.png,planetahd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Planeta HD,1_0_1F_81_B1_39E_1860000_0_0_0.png,planetahd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Prima News,1_0_1_169_11_1C_1860000_0_0_0.png,primanews.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Prima Sport 1,1_0_1_70_D_1C_1860000_0_0_0.png,primasport1.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Prima Sport 2,1_0_1_F0_E_1C_1860000_0_0_0.png,primasport2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Prima Sport 2 HD,1_0_19_207_1_1C_1860000_0_0_0.png,primasport2hd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Prima Sport 3,1_0_1_CC_10_1C_1860000_0_0_0.png,primasport3.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Prima Sport 4,1_0_1_CB_12_1C_1860000_0_0_0.png,primasport4.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Prima TV,1_0_1_71_E_1C_1860000_0_0_0.png,primatv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Prima TV HD,1_0_19_2C3_2_1C_1860000_0_0_0.png,primatvhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Private TV,1_0_1_91_F_1C_1860000_0_0_0.png,privatetv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Private TV,1_0_16_325_1_1_1862FEF_0_0_0.png,privatetv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RIK,1_0_1_4_1_212C_1860000_0_0_0.png,rik.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RIK1,1_0_1_2_A_A_1860000_0_0_0.png,rik1.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RIK2,1_0_1_3_A_A_1860000_0_0_0.png,rik2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RIK3,1_0_1_4_A_A_1860000_0_0_0.png,rik3.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RIK4,1_0_1_5_A_A_1860000_0_0_0.png,rik4.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RIKSat,1_0_1_1_A_A_1860000_0_0_0.png,riksat.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RTK1,1_0_1_4BA_3FC_39E_1860000_0_0_0.png,rtk1.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RTL,1_0_1_113_E_1C_1860000_0_0_0.png,rtl.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RTL HAROM,1_0_1_212_2_1C_1860000_0_0_0.png,rtlharom.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RTL KETTO,1_0_1_10E_F_1C_1860000_0_0_0.png,rtlketto.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
RTSH,1_0_1_D52_3F2_39E_1860000_0_0_0.png,rtsh.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Racing Channel,1_0_1_68_A_A_1860000_0_0_0.png,racingchannel.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Radio Itsy Bitsy,1_0_1_1F4_D_1C_1860000_0_0_0.png,radioitsybitsy.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Rai 1,1_0_1_D84_3FC_39E_1860000_0_0_0.png,rai1.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Rai 2,1_0_1_1162_3FC_39E_1860000_0_0_0.png,rai2.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Realitatea Plus,1_0_1_77_E_1C_1860000_0_0_0.png,realitateaplus.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Reality Kings,1_0_1F_E9_B2_39E_1860000_0_0_0.png,realitykings.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Report TV,1_0_1_5E6_3F2_39E_1860000_0_0_0.png,reporttv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Ring HD,1_0_19_85_5_1_1860000_0_0_0.png,ringhd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Rodina,1_0_16_DB_2_1_1860000_0_0_0.png,rodina.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Rodina TV,1_0_1F_479_B11_39E_1860000_0_0_0.png,rodinatv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Romania TV,1_0_1_140_11_1C_1860000_0_0_0.png,romaniatv.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
Rtsh Sport,1_0_1_1130_3FC_39E_1860000_0_0_0.png,rtshsport.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
SKAI,1_0_1_C80_69_212C_1860000_0_0_0.png,skai.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
SKAI HD,1_0_1_4B0_65_212C_1860000_0_0_0.png,skaihd.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
SKAT,1_0_1F_474_B11_39E_1860000_0_0_0.png,skat.png,39.0E,(12) 39.0E KU-band Hellas Sat 3/4,Found
