Channel Name,SRP Filename,SNP Filename,Position,Satellite,Status
Encompass - NOR,1_0_2_1_1_1_23B103F_0_0_0.png,encompassnor.png,57.1E,(109) 57.0E C-band NSS 12,Missing
FANA TV,1_0_1_1_1_FFFF_23B0F65_0_0_0.png,fanatv.png,57.1E,(109) 57.0E C-band NSS 12,Missing
INV1-dtsatl,1_0_C_C01_65_12_23B0000_0_0_0.png,inv1dtsatl.png,57.1E,(109) 57.0E C-band NSS 12,Missing
MSNOW,1_0_1_66_2_1_23B0000_0_0_0.png,msnow.png,57.1E,(109) 57.0E C-band NSS 12,Missing
NBC Ethiopia,1_0_19_1_1_1_23B8EE8_0_0_0.png,nbcethiopia.png,57.1E,(109) 57.0E C-band NSS 12,Missing
Quadrille Data,1_0_16_2218_3_11_23B0000_0_0_0.png,quadrilledata.png,57.1E,(109) 57.0E C-band NSS 12,Missing
Radio 1,1_0_2_5_1_1_23B8F12_0_0_0.png,radio1.png,57.1E,(109) 57.0E C-band NSS 12,Missing
V4,1_0_1_6C_2_1_23B0000_0_0_0.png,v4.png,57.1E,(109) 57.0E C-band NSS 12,Missing
ESPN EMEA Service-3,1_0_1_3_1_FFFF_46AA0A_0_0_0.png,espnemeaservice3.png,58.5E,(25) 58.5E KU-band KazSat 3,Missing
ESPN EMEA Service-4,1_0_1_4_1_FFFF_46AA0A_0_0_0.png,espnemeaservice4.png,58.5E,(25) 58.5E KU-band KazSat 3,Missing
RADIO ARDABIL,1_0_2_1E3_258_62E_26C0000_0_0_0.png,radioardabil.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO ARDABIL,1_0_2_1E3_64_62E_26C0000_0_0_0.png,radioardabil.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO AZARBAYEJAN,1_0_2_1D5_68_E26_26C0000_0_0_0.png,radioazarbayejan.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO AZARBAYJAN SHARGHI,1_0_2_1CE_258_62E_26C0000_0_0_0.png,radioazarbayjansharghi.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO AZARBAYJAN SHARGHI,1_0_2_1CE_64_62E_26C0000_0_0_0.png,radioazarbayjansharghi.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO BOROONMARZI(RAZAVI),1_0_2_1EF_1F4_E26_26C0000_0_0_0.png,radioboroonmarzirazavi.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO BRONMARZE,1_0_2_1F0_1FA_E26_26C0000_0_0_0.png,radiobronmarze.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO BROONMARZI(TAB),1_0_2_1F2_258_62E_26C0000_0_0_0.png,radiobroonmarzitab.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO BROONMARZI(TAB),1_0_2_1F2_64_62E_26C0000_0_0_0.png,radiobroonmarzitab.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO BUSHEHR,1_0_2_1DE_1234_ABCD_26C0000_0_0_0.png,radiobushehr.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO KH.JONOOBI,1_0_2_1EC_1F4_E26_26C0000_0_0_0.png,radiokhjonoobi.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO KH.RAZAVI,1_0_2_1CD_1F4_E26_26C0000_0_0_0.png,radiokhrazavi.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO KH.SHOMALI,1_0_2_1DC_1F4_E26_26C0000_0_0_0.png,radiokhshomali.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO SEMNAN,1_0_2_1EA_68_68_26C0000_0_0_0.png,radiosemnan.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO YASUJ,1_0_2_1E9_1234_ABCD_26C0000_0_0_0.png,radioyasuj.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO-BANDARABAS,1_0_2_1E5_1234_ABCD_26C0000_0_0_0.png,radiobandarabas.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO-HAMEDAN,1_0_2_1E0_1234_ABCD_26C0000_0_0_0.png,radiohamedan.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO-MARKAZI,1_0_2_1E6_1234_ABCD_26C0000_0_0_0.png,radiomarkazi.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO-Qazvin,1_0_2_1ED_1FA_E26_26C0000_0_0_0.png,radioqazvin.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO-RASHT,1_0_2_1D3_1FA_E26_26C0000_0_0_0.png,radiorasht.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
RADIO-ZAHEDAN,1_0_2_1DD_1234_ABCD_26C0000_0_0_0.png,radiozahedan.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
Radio-Kerman,1_0_2_1D9_1234_ABCD_26C0000_0_0_0.png,radiokerman.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
Radio-QOM,1_0_2_1DB_1234_ABCD_26C0000_0_0_0.png,radioqom.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
servics-1,1_0_1_1_1_FFFF_26CABBA_0_0_0.png,servics1.png,62.0E,(26) 62.0E KU-band Intelsat 39,Missing
EQU TV RM,1_0_1_1_A0_0_26D1049_0_0_0.png,equtvrm.png,62.1E,(110) 62.0E C-band Intelsat 39,Missing
107.8,1_0_1_45_1_1_2940000_0_0_0.png,1078.png,66.0E,(28) 66.0E KU-band Intelsat 17,Missing
11331H SID 0x14,1_0_64_14_0_0_2940000_0_0_0.png,11331hsid0x14.png,66.0E,(28) 66.0E KU-band Intelsat 17,Missing
11668V SID 0x01,1_0_64_1_201_0_2940000_0_0_0.png,11668vsid0x01.png,66.0E,(28) 66.0E KU-band Intelsat 17,Missing
ALghad FM 1,1_0_2_1_1_1_2940000_0_0_0.png,alghadfm1.png,66.0E,(28) 66.0E KU-band Intelsat 17,Missing
ALghad FM 2,1_0_2_3_1_1_2940000_0_0_0.png,alghadfm2.png,66.0E,(28) 66.0E KU-band Intelsat 17,Missing
Radio GORDOST,1_0_1_19F_1_1_2940000_0_0_0.png,radiogordost.png,66.0E,(28) 66.0E KU-band Intelsat 17,Missing
BRK News,1_0_1_57F_4_1C_2950000_0_0_0.png,brknews.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
Chardikla Time TV,1_0_1_580_4_1C_2950000_0_0_0.png,chardiklatimetv.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
Enterr10 Bangla,1_0_1_583_4_1C_2950000_0_0_0.png,enterr10bangla.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
FLOWERS,1_0_1_2E_D_33_2950000_0_0_0.png,flowers.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
JANAM,1_0_1_2D_D_33_2950000_0_0_0.png,janam.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
KAIRALI,1_0_1_7_D_33_2950000_0_0_0.png,kairali.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
KAIRALI ARABIA,1_0_1_29_D_33_2950000_0_0_0.png,kairaliarabia.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
KAIRALI NEWS,1_0_1_8_D_33_2950000_0_0_0.png,kairalinews.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
KAPPA TV,1_0_1_2C_D_33_2950000_0_0_0.png,kappatv.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
MADHA TV,1_0_1_5_D_33_2950000_0_0_0.png,madhatv.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
MAKKAL TV,1_0_1_6_D_33_2950000_0_0_0.png,makkaltv.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
MATHRUBHUMI NEWS,1_0_1_2B_D_33_2950000_0_0_0.png,mathrubhuminews.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
MOON TV,1_0_1_F_D_33_2950000_0_0_0.png,moontv.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
PUBLIC MOVIES,1_0_1_2A_D_33_2950000_0_0_0.png,publicmovies.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
PUBLIC MUSIC,1_0_1_28_D_33_2950000_0_0_0.png,publicmusic.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
PUBLIC TV,1_0_1_1D_D_33_2950000_0_0_0.png,publictv.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
PUTHIYA THALAIMURAI,1_0_1_10_D_33_2950000_0_0_0.png,puthiyathalaimurai.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
Peppers,1_0_1_578_4_1C_2950000_0_0_0.png,peppers.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
SHEKINAH,1_0_1_30_D_33_2950000_0_0_0.png,shekinah.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
SRI SANKARA,1_0_1_11_D_33_2950000_0_0_0.png,srisankara.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
TWENTY FOUR,1_0_1_2F_D_33_2950000_0_0_0.png,twentyfour.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
Tabbar Hits,1_0_1_57D_4_1C_2950000_0_0_0.png,tabbarhits.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
Total TV,1_0_1_57B_4_1C_2950000_0_0_0.png,totaltv.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
VASANTH,1_0_1_17_D_33_2950000_0_0_0.png,vasanth.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
WE,1_0_1_9_D_33_2950000_0_0_0.png,we.png,66.1E,(111) 66.0E C-band Intelsat 17,Missing
12682V SID 0x3ed,1_0_64_3ED_5_49_2AD0000_0_0_0.png,12682vsid0x3ed.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
APTIM TV,1_0_1_E0_2_49_2AD0000_0_0_0.png,aptimtv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
APTIM TV_33K,1_0_1_10B_5_49_2AD0000_0_0_0.png,aptimtv33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
AVO - Channels TV,1_0_1_3_1A_14_2AD0000_0_0_0.png,avochannelstv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
AVO - TVC Entertainment,1_0_1_7_1A_14_2AD0000_0_0_0.png,avotvcentertainment.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
AVO - TVC News,1_0_1_6_1A_14_2AD0000_0_0_0.png,avotvcnews.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
AVO - WAP TV,1_0_1_4_1A_14_2AD0000_0_0_0.png,avowaptv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
AWR SID Radio,1_0_2_5F_1A_14_2AD0000_0_0_0.png,awrsidradio.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
AWR Tanzania,1_0_2_5B_1A_14_2AD0000_0_0_0.png,awrtanzania.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
BLESSED TV,1_0_1_EB_5_49_2AD0000_0_0_0.png,blessedtv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Celebration TV_35K,1_0_1_CC_2_49_2AD0000_0_0_0.png,celebrationtv35k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
ChAfr,1_0_2_147_2_49_2AD0000_0_0_0.png,chafr.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Champions TVPlus_33K,1_0_1_10A_5_49_2AD0000_0_0_0.png,championstvplus33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Channel Africa_new,1_0_2_14B_5_49_2AD0000_0_0_0.png,channelafricanew.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Cii,1_0_2_141_2_49_2AD0000_0_0_0.png,cii.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Cii_new,1_0_2_144_5_49_2AD0000_0_0_0.png,ciinew.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
DSD419Upgrade,1_0_98_4B2_5_49_2AD0000_0_0_0.png,dsd419upgrade.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Divine Hand TV_35K,1_0_1_EC_2_49_2AD0000_0_0_0.png,divinehandtv35k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
EBENEZER TV_35K,1_0_1_ED_2_49_2AD0000_0_0_0.png,ebenezertv35k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
EMMANUEL TV HD,1_0_1_C585_6_49_2AD0000_0_0_0.png,emmanueltvhd.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Efatha TV,1_0_16_B_1A_14_2AD0000_0_0_0.png,efathatv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Encounter Jesus_33K,1_0_1_7F_5_49_2AD0000_0_0_0.png,encounterjesus33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Encounter TV_35K,1_0_1_10D_2_49_2AD0000_0_0_0.png,encountertv35k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Free Indeed TV_33K,1_0_1_106_5_49_2AD0000_0_0_0.png,freeindeedtv33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
HC Malawi,1_0_1_14_1A_14_2AD0000_0_0_0.png,hcmalawi.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
HC Uganda,1_0_1_15_1A_14_2AD0000_0_0_0.png,hcuganda.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
HC Zambia,1_0_1_13_1A_14_2AD0000_0_0_0.png,hczambia.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Impact Voice Network,1_0_1_10F_2_49_2AD0000_0_0_0.png,impactvoicenetwork.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Intelsat FUS Test,1_0_1_64_22_14_2AD0000_0_0_0.png,intelsatfustest.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Intelsat FUS Test,1_0_1_C8_22_14_2AD0000_0_0_0.png,intelsatfustest.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
KLN TV,1_0_1_108_5_49_2AD0000_0_0_0.png,klntv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Liberation TV_33K,1_0_1_10C_5_49_2AD0000_0_0_0.png,liberationtv33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
MERIBA TV,1_0_1_76_2_49_2AD0000_0_0_0.png,meribatv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
MERIBA TV_33K,1_0_1_75_5_49_2AD0000_0_0_0.png,meribatv33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Malawi Adventist Radio,1_0_2_5D_1A_14_2AD0000_0_0_0.png,malawiadventistradio.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Markaz Sahaba,1_0_2_C57D_6_49_2AD0000_0_0_0.png,markazsahaba.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Mercy TV Plus_33K,1_0_1_107_5_49_2AD0000_0_0_0.png,mercytvplus33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Prophetic Channel,1_0_1_105_5_49_2AD0000_0_0_0.png,propheticchannel.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
RADIO 06 WORLD SERVICE,1_0_2_327_1_E26_2AD0000_0_0_0.png,radio06worldservice.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Radio Islam,1_0_2_143_2_49_2AD0000_0_0_0.png,radioislam.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Radio Islam_new,1_0_2_146_5_49_2AD0000_0_0_0.png,radioislamnew.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Radio Maranatha,1_0_2_5C_1A_14_2AD0000_0_0_0.png,radiomaranatha.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Radio Novo Tempo,1_0_2_5E_1A_14_2AD0000_0_0_0.png,radionovotempo.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Rapid TV,1_0_1_1_1A_14_2AD0000_0_0_0.png,rapidtv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
SHEKINAH TV,1_0_1_E9_5_49_2AD0000_0_0_0.png,shekinahtv.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
SPARE1,1_0_1_C576_6_49_2AD0000_0_0_0.png,spare1.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Salaamedia,1_0_2_142_2_49_2AD0000_0_0_0.png,salaamedia.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Salaamedia_new,1_0_2_145_5_49_2AD0000_0_0_0.png,salaamedianew.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Sentech,1_0_8D_3E8_2_49_2AD0000_0_0_0.png,sentech.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
Truth TV_33K,1_0_1_F3_5_49_2AD0000_0_0_0.png,truthtv33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
UBN_33K,1_0_1_104_5_49_2AD0000_0_0_0.png,ubn33k.png,68.5E,(29) 68.5E KU-band Intelsat 20/36,Missing
1S News,1_0_1_44F_1_1C_2AE0000_0_0_0.png,1snews.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
3739H SID 0x38,1_0_C_38_12D_1_2AE0000_0_0_0.png,3739hsid0x38.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
3868H SID 0xfffe,1_0_C_FFFE_68_1_2AE0000_0_0_0.png,3868hsid0xfffe.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
3936V SID 0x8cd,1_0_1_8CD_1C_A4_2AE0000_0_0_0.png,3936vsid0x8cd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
3936V SID 0x8ce,1_0_1_8CE_1C_A4_2AE0000_0_0_0.png,3936vsid0x8ce.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
3936V SID 0x8cf,1_0_1_8CF_1C_A4_2AE0000_0_0_0.png,3936vsid0x8cf.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
3936V SID 0x8d0,1_0_1_8D0_1C_A4_2AE0000_0_0_0.png,3936vsid0x8d0.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
3936V SID 0x8d1,1_0_1_8D1_1C_A4_2AE0000_0_0_0.png,3936vsid0x8d1.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
3936V SID 0x8d2,1_0_1_8D2_1C_A4_2AE0000_0_0_0.png,3936vsid0x8d2.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
591 STAR PLUS ME HD,1_0_19_637_1C_A4_2AE0000_0_0_0.png,591starplusmehd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
592 STAR PLUS ME HD,1_0_19_638_1C_A4_2AE0000_0_0_0.png,592starplusmehd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
593 Star Bharat ME SD,1_0_1_639_1C_A4_2AE0000_0_0_0.png,593starbharatmesd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
594 Star Vijay Intl SD,1_0_1_63A_1C_A4_2AE0000_0_0_0.png,594starvijayintlsd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
595 Star Gold Intl HD,1_0_1_63B_1C_A4_2AE0000_0_0_0.png,595stargoldintlhd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
596 Star Gold Intl HD,1_0_19_63C_1C_A4_2AE0000_0_0_0.png,596stargoldintlhd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
597 Star Gold Intl HD,1_0_19_63D_1C_A4_2AE0000_0_0_0.png,597stargoldintlhd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ABC Australia,1_0_1_B_1_1_2AE0FE0_0_0_0.png,abcaustralia.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ABP ANANDA,1_0_1_3_5_F_2AE0000_0_0_0.png,abpananda.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ABP ASMITA,1_0_1_5_5_F_2AE0000_0_0_0.png,abpasmita.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ABP DESAM,1_0_1_5_6_F_2AE0000_0_0_0.png,abpdesam.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ABP GANGA,1_0_1_2_6_F_2AE0000_0_0_0.png,abpganga.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ABP MAJHA,1_0_1_4_5_F_2AE0000_0_0_0.png,abpmajha.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ABP NADU,1_0_1_4_6_F_2AE0000_0_0_0.png,abpnadu.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ABP SANJHA,1_0_1_6_6_F_2AE0000_0_0_0.png,abpsanjha.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
AND FLIX,1_0_1_7568_29_1_2AE0000_0_0_0.png,andflix.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
AND PICTURE,1_0_1_756E_3D_1_2AE0000_0_0_0.png,andpicture.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
AND PICTURE HD,1_0_1_38_14_1_2AE0000_0_0_0.png,andpicturehd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ANMOL CINEMA,1_0_1_755A_14_1_2AE0000_0_0_0.png,anmolcinema.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
ANMOL TV,1_0_1_37_14_1_2AE0000_0_0_0.png,anmoltv.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL HDW India - South,1_0_19_A2_12D_1_2AE0000_0_0_0.png,aplhdwindiasouth.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL HDW India - Tamil,1_0_19_99_12D_1_2AE0000_0_0_0.png,aplhdwindiatamil.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL HDW India - Telugu,1_0_19_A1_12D_1_2AE0000_0_0_0.png,aplhdwindiatelugu.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL HDWorld India,1_0_19_98_12D_1_2AE0000_0_0_0.png,aplhdworldindia.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL India,1_0_16_3C_12D_1_2AE0000_0_0_0.png,aplindia.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL India - Aux,1_0_16_3E_12D_1_2AE0000_0_0_0.png,aplindiaaux.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL India - English,1_0_16_3D_12D_1_2AE0000_0_0_0.png,aplindiaenglish.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL India - South,1_0_16_41_12D_1_2AE0000_0_0_0.png,aplindiasouth.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL India - Tamil,1_0_16_3F_12D_1_2AE0000_0_0_0.png,aplindiatamil.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
APL India - Telugu,1_0_16_40_12D_1_2AE0000_0_0_0.png,aplindiatelugu.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Aastha Bhajan,1_0_1_1_2_1_2AE0000_0_0_0.png,aasthabhajan.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Animal Planet HDW India - Hindi,1_0_19_A0_12D_1_2AE0000_0_0_0.png,animalplanethdwindiahindi.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Bhojpuri Cinema,1_0_1_45A_1_1C_2AE0000_0_0_0.png,bhojpuricinema.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
CGNTV-BU,1_0_1_1_1_FFFF_2AE8EC6_0_0_0.png,cgntvbu.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
CN India SD,1_0_19_AF_12D_1_2AE0000_0_0_0.png,cnindiasd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
CNN NEWS 18,1_0_16_65F9_1_7_2AE0000_0_0_0.png,cnnnews18.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Cineplex Bollywood,1_0_1_A2D_69_87F_2AE0000_0_0_0.png,colorscineplexbollywood.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Cineplex Bollywood,1_0_1_14B_69_87F_2AE0000_0_0_0.png,colorscineplexbollywood.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Cineplex HD,1_0_1_A2C_69_87F_2AE0000_0_0_0.png,colorscineplexhd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Cineplex HD,1_0_1_12D_69_87F_2AE0000_0_0_0.png,colorscineplexhd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Cineplex Superhits,1_0_1_1B_69_87F_2AE0000_0_0_0.png,colorscineplexsuperhits.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Cineplex Superhits,1_0_1_A2E_69_87F_2AE0000_0_0_0.png,colorscineplexsuperhits.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Kannada,1_0_1_90B_69_87F_2AE0000_0_0_0.png,colorskannada.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Kannada Cinema,1_0_1_A2F_69_87F_2AE0000_0_0_0.png,colorskannadacinema.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Kannada Cinema,1_0_1_33_69_87F_2AE0000_0_0_0.png,colorskannadacinema.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Tamil,1_0_1_A30_69_87F_2AE0000_0_0_0.png,colorstamil.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Tamil,1_0_1_47_69_87F_2AE0000_0_0_0.png,colorstamil.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Tamil HD,1_0_1_A31_69_87F_2AE0000_0_0_0.png,colorstamilhd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
Colors Tamil HD,1_0_1_3D_69_87F_2AE0000_0_0_0.png,colorstamilhd.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
DHD India,1_0_19_96_12D_1_2AE0000_0_0_0.png,dhdindia.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
DHD India - Bengali,1_0_19_86_12D_1_2AE0000_0_0_0.png,dhdindiabengali.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
DHD India - Hindi,1_0_19_91_12D_1_2AE0000_0_0_0.png,dhdindiahindi.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
DHD India - Kannada,1_0_19_84_12D_1_2AE0000_0_0_0.png,dhdindiakannada.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
DHD India - Malayalam,1_0_19_83_12D_1_2AE0000_0_0_0.png,dhdindiamalayalam.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
DHD India - Mix,1_0_19_85_12D_1_2AE0000_0_0_0.png,dhdindiamix.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
DHD India - Tamil,1_0_19_92_12D_1_2AE0000_0_0_0.png,dhdindiatamil.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
DHD India - Telugu,1_0_19_93_12D_1_2AE0000_0_0_0.png,dhdindiatelugu.png,68.6E,(112) 68.5E C-band Intelsat 20/36,Missing
